23,0.999241,1.000326,0.999355,0.999283,0.997847,1.000748,1.000228,0.998828,0.997886,0.999253,1.000797,0.998711,1.000632,0.997106,1.000817,0.999333,1.000371,0.997542,0.999006,1.000501,0.999096,0.999147,0.998514,1.000755,1.001843,0.999504,0.998522,0.998978,0.999275,1.001147,1.001266,0.998849,0.99955,0.99955,1.000325,0.999332,1.000665,1.00056,1.001095,0.999502,0.998616,1.000086,0.997556,0.999551,1.000414,1.000305,1.001718,1.001193,0.99949,1.000081,0.996274,1.000542,0.998852,1.00014,0.999884,0.99971,1.000376,1.000534,0.999936,0.998784,1.000485,0.999684,1.000444,0.998381,0.999434,1.000814,1.000104,1.001756,1.000254,1.002864,0.998247,0.998258,1.000436,1.000036,0.999561,1.000162,1.000174,1.000256,1.001693,0.995947,0.999778,1.000075,0.995501,1.009399,0.99914,1.000227,0.99905,0.999839,1.000305,0.995564,0.999056,0.998891,0.998139,0.998138,0.999694,0.998378,1.002197,1.003726,0.999482,1.001009,0.99938,1.000186,0.998344,1.000047,0.997711,0.999815,0.999795,0.995274,0.999761,0.999094,0.998095,1.000006,1.000241,0.998432,0.999038,1.001082,1.000243,1.000065,0.999497,1.000777,0.996969,1.002604,0.997823,1.001476,0.997036,1.0001,0.99882,1.001617,0.996797,1.00138,1.000463,0.998945,0.998559,0.998572,0.998724,0.999247,0.997826,0.999143,0.999354,0.998987,1.000165,0.999459,0.997042,1.001634,1.000493,1.000571,0.998833,0.999949,1.00066,1.000465,0.997488,0.996436,1.00022,0.998687,0.997373,1.000016,1.000912,0.999937,1.000531,1.000161,1.001811,0.999242,1.000105,0.999353,0.997886,0.999154,0.995601,1.000103,1.001778,1.001683,1.00339,0.998537,1.000881,1.000628,0.998719,0.999407,0.998849,0.999537,0.999872,1.000991,0.999207,1.001786,1.00059,1.001897,0.998663,0.999411,0.997532,1.000221,0.999191,0.999944,1.000235
24,0.999598,1.000171,0.999518,0.999354,0.997792,1.000569,1.000233,0.998845,0.998359,0.999239,1.00098,0.998776,1.000633,0.997031,1.000973,0.999734,1.000374,0.998059,0.999122,1.001403,0.99912,0.999158,0.998214,1.001086,1.002456,0.999585,0.998533,0.999041,0.999461,1.001173,1.001625,0.99881,0.999565,0.998702,1.000721,0.999332,1.000642,1.000765,1.001233,0.99976,0.998587,0.999981,0.998017,0.999551,1.000394,1.000469,1.002116,1.001649,0.999164,0.999753,0.997104,1.000434,0.998928,1.000119,1.000056,0.999739,1.000455,1.00131,1.00004,0.999022,1.00027,0.99963,1.000987,0.998386,0.999427,1.000847,1.000253,1.002318,1.000313,1.00386,0.998801,0.99832,1.000442,1.000225,1.000075,1.000129,0.99938,1.001701,1.001898,0.995929,0.999424,1.00026,0.995616,1.009921,0.999315,1.000316,0.998503,0.999836,1.000687,0.994842,0.99867,0.999049,0.998207,0.99837,0.999966,0.998423,1.002357,1.003726,0.999295,1.001118,0.999407,1.00019,0.998588,0.999719,0.997785,1.000226,1.000334,0.995309,0.999883,0.999083,0.997361,1.00015,1.000239,0.998434,1.000011,1.001813,1.000234,1.000215,0.999561,1.000806,0.99723,1.002751,0.99791,1.001357,0.997488,1.00139,0.999103,1.001653,0.996797,1.001806,1.000464,0.999056,0.998378,0.998572,0.998659,0.999199,0.997905,0.999551,0.999284,0.998982,1.000533,0.999399,0.997074,1.001877,1.000657,1.000752,0.998723,0.999961,1.001383,1.000498,0.997488,0.996252,1.0005,0.998571,0.997905,1.000504,1.000965,0.999928,1.00003,1.000243,1.001846,0.999159,1.000152,0.999257,0.997653,0.999842,0.996647,1.000706,1.001814,1.002367,1.003293,0.998549,1.000913,1.000575,0.99851,0.99948,0.999054,0.999128,0.999945,1.001017,1.000132,1.002201,1.000581,1.002123,0.998847,0.999419,0.997731,1.000331,0.999209,0.999871,1.000429
25,0.999309,0.99988,0.99948,0.999272,0.997879,1.00045,0.999533,0.99904,0.997214,0.999209,1.000837,0.998737,1.000263,0.997344,1.000942,0.999876,1.000374,0.997537,0.999394,1.001445,0.99892,0.999053,1.000521,1.00115,1.002202,0.999397,0.99834,0.999341,0.998645,1.001103,1.000891,0.998924,0.999589,0.998783,1.000369,0.999377,1.000478,1.000635,1.001302,1.00007,0.998287,0.999947,0.997997,1.000027,0.999893,0.999997,1.001434,1.001253,0.999066,0.999507,0.996698,1.000747,0.998886,0.999839,0.99989,0.999958,1.000462,1.001109,0.999876,0.999189,1.000331,0.999676,1.000479,0.998382,0.997699,1.00019,0.999842,1.002621,1.000406,1.003457,0.998193,0.998512,1.000098,1.000211,0.99954,0.999922,0.999915,1.000695,1.001983,0.995269,0.999303,1.000444,0.995229,1.011325,0.997816,1.000227,0.99858,0.999634,1.000542,0.995565,0.998276,0.998906,0.998549,0.9988,1.000583,0.998436,1.002168,1.003664,0.999768,1.000994,0.999137,0.999864,0.998625,1.00012,0.998354,1.000173,1.000408,0.993828,0.999748,0.998764,0.997577,0.999944,1.000091,0.998429,0.999796,1.001231,1.000224,1.00018,0.999582,1.000712,0.997697,1.002774,0.997946,1.001136,0.997711,1.001331,0.999224,1.001417,0.996893,1.001811,0.999835,0.998846,0.99818,0.998142,0.997718,0.999554,0.998144,0.999876,0.999343,0.998752,1.000077,0.999363,0.99702,1.001533,1.000693,1.000525,0.998555,1.000011,1.000691,1.001036,0.997387,0.996567,1.000296,0.999321,0.998254,0.999994,1.000769,0.999961,1.000187,1.000288,1.00185,0.998961,1.000413,0.999858,0.997996,0.999792,0.99665,1.000542,1.001565,1.000074,1.003405,0.998383,1.000521,1.000422,0.999142,0.999513,0.999316,0.999639,0.999892,1.00126,0.999481,1.001749,1.001192,1.003217,0.99854,0.999359,0.99739,0.999897,0.999237,0.999891,1.000062
26,0.999319,0.999888,0.999641,0.999538,0.998089,1.000554,0.998917,0.998713,0.996145,0.999168,1.000771,0.998354,1.000345,0.996879,1.0006,0.999523,1.000374,0.997126,0.999461,1.001429,0.998669,0.999103,0.999261,1.000824,1.002318,0.999433,0.998325,0.998211,0.997907,1.000368,1.000902,0.998925,0.999493,0.998132,1.000113,0.999361,1.000572,1.000284,1.000976,1.000042,0.997884,0.99963,0.996956,0.999784,0.999304,0.999935,1.001449,1.000745,0.999025,0.99946,0.997048,1.000743,0.998911,0.999641,0.999849,1.000044,1.000212,1.00133,0.999725,0.999214,0.999969,0.998584,0.99958,0.998213,0.997757,0.999986,0.999833,1.002388,1.00027,1.002501,0.998226,0.998262,1.000143,0.999854,0.999338,1.000061,1.000073,1.00029,1.002245,0.994672,0.999113,0.999882,0.994243,1.009935,0.99643,1.000208,0.998557,0.999256,1.000551,0.994999,0.998082,0.997876,0.998002,0.998406,1.000261,0.998384,1.001912,1.003356,0.999764,1.000705,0.999212,1.000027,0.998329,1.000242,0.997648,1.000336,1.000707,0.993899,0.99961,0.9985,0.997248,0.999606,1.000144,0.998361,0.999702,1.001687,0.999698,0.999994,0.999541,1.000787,0.994862,1.001872,0.997446,1.001303,0.997794,1.000099,0.999673,1.001335,0.996997,1.001713,0.999735,0.998207,0.997354,0.996931,0.997566,0.999448,0.997348,0.999709,0.999476,0.999076,1.000053,0.999694,0.995863,1.00136,1.000552,1.000514,0.998559,0.999694,1.000638,1.00091,0.997329,0.996302,1.000369,0.998386,0.997486,0.999965,1.000758,0.999954,0.999907,1.000182,1.001585,0.998928,1.000709,0.999929,0.997965,0.999285,0.997516,1.000296,1.001617,0.999642,1.003286,0.998071,1.000374,1.000372,0.998297,0.999509,0.99898,0.999611,0.999876,1.001083,0.99906,1.001933,1.001214,1.002547,0.998204,0.999315,0.997028,0.99983,0.999263,0.999864,1.000397
27,0.999296,0.999798,0.999439,0.999315,0.998422,1.000703,0.999595,0.998879,0.996765,0.999265,1.001047,0.99862,1.000769,0.996885,1.000619,0.999613,1.000393,0.997481,0.999143,1.001067,0.998647,0.999185,0.999892,1.000594,1.002523,0.999484,0.998282,0.998518,0.997667,1.000947,1.000921,0.998218,0.999691,0.998211,1.000104,0.999323,1.000681,0.999585,1.00087,1.000233,0.998,0.999653,0.996916,0.999756,0.999169,1.000113,1.001449,1.000535,0.999122,0.99895,0.997049,1.001252,0.998885,0.999653,0.999783,0.999883,1.000308,1.000649,0.999428,0.999859,1.000039,0.99863,0.999339,0.998183,0.997653,1.000142,0.999522,1.00306,1.000283,1.003527,0.997752,0.998249,1.000145,0.999811,0.999292,0.999996,1.000084,1.000371,1.001993,0.994575,0.998814,1.000248,0.993882,1.011955,0.996143,1.000268,0.998444,0.998969,1.000491,0.994436,0.997956,0.997845,0.997647,0.998185,1.000585,0.997974,1.002202,1.003787,0.999407,1.00078,0.999192,1.000081,0.998339,0.999809,0.997684,1.000277,1.000424,0.993682,0.999685,0.998466,0.997017,0.999604,1.000165,0.99836,0.999575,1.001192,0.999711,1.000059,0.999185,1.000717,0.995036,1.000944,0.997548,1.000984,0.997896,1.00139,0.99977,1.00145,0.996772,1.001649,0.999662,0.997359,0.997122,0.996892,0.997576,0.999483,0.997352,0.998944,0.998616,0.998987,1.000297,0.999695,0.99597,1.0014,1.000552,1.000575,0.998734,0.999997,1.00038,1.000693,0.997329,0.996454,1.00052,0.998445,0.997651,0.999811,1.000773,0.99995,1.000293,1.000157,1.00169,0.998889,1.000664,1.000139,0.99807,0.99929,0.997423,1.000322,1.001602,0.999024,1.003311,0.997929,1.000265,1.000409,0.998126,0.999372,0.99839,0.999717,0.999606,1.000776,0.999036,1.001759,1.001001,1.002405,0.998131,0.99925,0.997028,0.999815,0.999248,1.000001,1.000328
28,0.999823,0.999798,1.000893,0.999818,0.998139,1.00107,0.999653,0.998828,0.997066,0.999968,1.000719,0.999034,1.000809,0.997458,1.000669,1.0004,1.000374,0.997939,0.999531,1.001045,0.999009,0.998919,0.999991,1.00077,1.002527,0.999493,0.998599,0.998708,0.998208,1.001151,1.001094,0.998074,0.999646,0.99887,1.000646,0.999647,1.000607,1.000215,1.00084,1.000106,0.998149,0.999612,0.997482,0.999759,1.000522,0.99966,1.002577,1.001093,0.998756,0.999534,0.997623,1.001937,0.998884,0.999769,0.999718,1.000063,1.000891,1.000804,1.000452,0.999971,1.000114,0.998631,1.0001,0.997991,0.997692,1.00019,0.999369,1.003792,1.000276,1.003305,0.997398,0.998322,1.000332,1.000377,0.999631,0.999969,1.00001,1.001706,1.002371,0.994803,0.99871,1.001355,0.993466,1.011284,0.996158,1.000658,0.998709,0.998927,1.000534,0.992419,0.998598,0.998443,0.997657,0.998499,1.000486,0.998318,1.002229,1.003805,0.999397,1.001225,0.99919,1.000056,0.998593,0.999647,0.997419,1.000564,1.000473,0.994512,0.999607,0.998722,0.996413,1.000577,1.000088,0.998451,0.999444,1.00219,0.999708,1.000053,0.999073,1.001139,0.995968,1.001004,0.99761,1.001376,0.998102,1.00139,1.000055,1.002199,0.996363,1.001849,1.00017,0.998754,0.997181,0.996163,0.997288,0.999544,0.997705,0.999636,0.998933,0.999014,1.000293,0.999961,0.995995,1.001103,1.000552,1.000727,0.999307,1.000159,1.000347,1.000882,0.99982,0.99674,1.000606,0.999096,0.997778,0.999899,1.000468,0.999948,1.000323,1.000394,1.001934,0.998888,1.000517,0.999694,0.998577,0.999484,0.996844,1.000803,1.001992,0.998542,1.003475,0.998228,1.000569,1.000625,0.997556,0.999787,0.998393,0.99918,0.9995,1.000752,0.999954,1.001968,1.001161,1.002871,0.998017,0.999814,0.997287,0.998858,0.998861,1.000091,1.000598
29,1.00039,1.000087,0.999824,0.999983,0.998266,1.000997,1.000491,0.997831,0.998583,1.000695,1.001272,0.998632,1.001089,0.998174,1.000938,1.001137,1.001489,0.998839,0.999444,1.001292,0.999521,0.99924,1.002002,1.001729,1.002643,0.999885,0.999168,0.999465,0.999123,1.002356,1.001362,0.998075,0.999452,0.997633,1.001282,1.000213,1.000591,1.000612,1.001095,1.000898,0.998836,1.001071,0.998606,0.999861,1.001751,0.999504,1.005371,1.001821,0.999745,1.000949,0.997629,1.002913,0.999279,0.999867,1.000407,0.999831,1.00124,1.000781,1.001224,1.000725,1.00138,0.998955,0.999664,0.99965,0.998106,0.99977,0.999369,1.004648,1.000624,1.004069,0.99735,0.999096,1.000347,0.99876,0.999846,0.999962,0.999895,1.001808,1.003021,0.995507,0.999424,1.002129,0.994537,1.013939,0.998789,1.000861,0.999444,0.998936,1.001228,0.99365,0.999398,0.999239,0.998663,0.999296,1.000978,0.998443,1.00282,1.003664,0.99965,1.001699,0.999027,1.000213,0.998889,0.999656,0.998022,1.000841,1.000594,0.995326,0.999703,0.999821,0.996295,1.000773,0.999879,0.99852,1.000086,1.002569,0.99975,0.999809,0.999446,1.001509,0.9966,0.999679,0.998125,1.001865,0.998528,1.000204,1.000619,1.002084,0.996953,1.002937,1.000584,0.998852,0.997926,0.996075,0.998033,0.999934,0.998296,1.000033,0.999377,0.998922,1.000599,1.000368,0.99597,1.001194,1.000586,1.001128,0.999247,0.999465,1.000891,1.000606,0.998397,0.996894,1.000584,0.999236,0.9982,0.999672,1.001163,1.000591,1.000518,1.000961,1.002298,0.999411,0.999756,0.999432,0.999681,1.000775,0.996861,1.001481,1.00144,0.999067,1.003659,0.998815,1.003013,1.001335,0.998195,1.000822,0.999548,0.999797,0.999597,1.000796,1.000182,1.001746,1.002016,1.002701,0.998605,1.000636,0.997992,0.998817,0.99896,0.999859,1.000695
30,1.000143,1.000273,0.999518,0.999914,0.99865,1.001947,1.00049,0.997748,0.9982,1.000436,1.001087,1.000041,1.00129,0.997454,1.001317,1.001336,1.001576,0.998218,0.999485,1.000952,0.999682,0.999184,1.002613,1.001802,1.002352,0.999964,0.998433,0.999179,0.999227,1.00212,1.000862,0.99811,0.999068,0.997348,1.002668,0.999897,1.000477,1.000244,1.001181,1.000798,0.998816,1.001501,0.998802,0.999972,1.001772,0.999537,1.006092,1.001003,0.99944,1.000359,0.997461,1.003798,0.998568,0.999492,1.000379,0.999535,1.001294,1.000865,1.002008,1.000751,1.001725,0.998795,1.00016,0.99941,0.999141,0.999714,0.999069,1.004747,1.000774,1.003705,0.997751,0.998823,1.000303,0.99822,1.000174,0.999377,1.000262,1.003082,1.003389,0.995832,0.999886,1.001825,0.994269,1.012769,0.999098,1.000705,0.998905,0.999443,1.002586,0.993116,0.999046,1.001847,0.998726,0.999077,1.001032,0.997782,1.002924,1.004207,0.999702,1.001794,0.998857,0.999851,0.999036,1.001744,0.997685,1.000117,1.000923,0.994727,0.999813,0.999689,0.996995,1.001216,0.999844,0.999111,1.001549,1.002407,1.000063,0.999694,0.999107,1.001052,0.995643,1.001347,0.997996,1.002501,0.99848,1.00178,1.000371,1.001996,0.997254,1.002704,1.000502,0.998493,0.997908,0.995851,0.99801,0.99992,0.997584,1.00012,1.000295,0.998451,1.00058,1.00046,0.99551,1.000078,1.000685,0.999446,0.999107,0.999587,1.001045,1.000525,0.99966,0.996643,1.000617,0.999232,0.998089,0.999642,1.00136,1.000672,0.999951,1.000721,1.00185,0.999103,0.999772,0.999581,0.999399,1.000933,0.99763,1.001416,1.001724,0.999856,1.00402,0.998732,1.002955,0.999959,0.998023,0.999942,0.999846,1.000039,0.999591,1.000831,1.000051,1.00173,1.00201,1.001877,0.998817,1.000977,0.998173,0.998208,0.998026,1.000112,1.000426
31,0.999871,0.999864,1.00004,0.999634,0.999225,1.002559,1.000437,0.998286,0.998616,0.999587,1.000379,1.001185,1.001645,0.997573,1.001074,1.001254,1.001581,0.997476,0.999576,1.001732,0.999615,0.999045,1.001888,1.001467,1.00189,0.999779,0.997879,0.998856,0.997914,1.00205,1.000345,0.998109,0.998926,0.996922,1.001336,0.999251,1.000545,1.000056,1.001301,1.000069,0.999157,1.001782,0.998908,0.999907,1.000929,0.999915,1.004951,1.001477,0.999414,1.000138,0.997732,1.003648,0.998149,0.999738,1.000359,0.999125,1.002035,1.000856,1.002223,1.001015,1.001524,0.998114,0.999812,0.999054,0.99904,0.999482,0.998582,1.005489,1.000747,1.00337,0.996988,0.998462,1.000317,0.998024,1.000488,0.999645,0.999631,1.003347,1.003874,0.995974,0.999636,1.001983,0.994851,1.010748,0.998851,1.000614,0.997607,0.999727,1.002246,0.995592,0.998453,0.999169,0.999212,0.99881,1.001146,0.997824,1.002948,1.003815,0.999666,1.001941,0.998506,0.999208,0.998975,1.001744,0.997836,0.999892,1.001205,0.995135,0.999692,0.999342,0.99678,1.000494,0.999325,0.998576,1.001549,1.002918,0.999969,0.999447,0.999005,1.000871,0.994935,1.000842,0.997909,1.002237,0.998587,1.00153,1.000226,1.001833,0.996986,1.002608,1.00126,0.998231,0.998335,0.994013,0.998414,0.999751,0.998236,0.999697,1.000085,0.998594,0.999265,1.00037,0.994984,0.999769,1.000548,0.99746,0.998865,0.999616,1.001092,1.00029,0.998996,0.99649,1.000427,0.999058,0.99816,0.999438,1.001698,1.000578,0.999618,1.000057,1.00196,0.999365,0.999628,1.000327,0.999676,0.99986,0.996447,1.001319,1.00205,1.001919,1.004206,0.999247,1.000123,1.000098,0.998439,0.999452,0.999826,0.999535,0.999445,1.001187,1.000066,1.001558,1.002,1.002778,0.998557,1.000952,0.998347,0.998402,0.997464,1.000069,1.000548
32,0.999826,1.000143,1.000246,0.999643,0.999001,1.002317,1.000437,0.998725,0.998733,0.999445,1.000257,1.001638,1.002045,0.99735,1.001186,1.000637,1.001917,0.997877,0.999529,1.002706,0.998735,0.99917,1.00171,1.001425,1.001933,1.000228,0.997931,0.998674,0.998011,1.001679,1.000218,0.998124,0.99864,0.99714,1.002,0.999318,1.00079,0.99994,1.001328,1.000057,0.999212,1.001775,0.998881,0.999809,1.000049,1.000085,1.005916,1.000952,0.999523,1.000138,0.997652,1.003381,0.998136,0.999704,1.000257,0.999122,1.002443,1.000937,1.00223,1.001391,1.001292,0.998017,1.000173,0.999012,0.998525,0.999509,0.998519,1.005313,1.000434,1.003141,0.997972,0.99811,1.000381,0.998206,1.000582,0.999542,0.999717,1.003462,1.004017,0.996171,0.999633,1.002224,0.994591,1.008635,0.998865,1.000914,0.997732,0.998724,1.001885,0.997187,0.99854,0.999157,0.999105,0.998904,1.000251,0.997837,1.002928,1.003571,0.999564,1.002487,0.998506,0.999385,0.999003,1.001745,0.99788,0.9999,1.001327,0.994788,0.99968,0.999161,0.99725,1.0008,0.99922,0.998659,1.00155,1.003069,1.00005,0.999125,0.999003,1.000575,0.995047,1.001301,0.997949,1.002365,0.998608,1.001527,1.000063,1.001977,0.997234,1.002611,1.001183,0.997812,0.998407,0.994751,0.997921,0.999929,0.99798,1.000052,0.999664,0.998744,0.998915,0.999252,0.994816,0.999749,1.000578,0.997839,0.998937,0.999644,1.001012,1.000291,0.999921,0.996597,1.000475,0.999659,0.998151,0.999239,1.001793,1.000662,0.999415,1.0006,1.001984,0.999045,0.999457,1.000335,0.998802,0.999329,0.996265,1.001411,1.001918,1.00115,1.004094,0.999348,0.998884,0.999861,0.998294,0.999868,0.999776,0.999338,0.999581,1.001183,0.999292,1.001643,1.002016,1.002942,0.99858,1.000956,0.998686,0.998252,0.997769,0.999991,1.000556
33,0.999776,1.000344,1.000765,0.999373,0.998981,1.002348,1.000437,0.998822,0.99936,0.998937,1.000974,1.00068,1.002039,0.997351,1.001651,1.000591,1.001859,0.998237,0.99952,1.002161,0.998783,0.998913,1.00124,1.001114,1.00193,1.000192,0.997842,0.998468,0.998437,1.001445,1.000327,0.998076,0.998641,0.997246,1.001462,0.999358,1.000809,1.000136,1.00138,1.000168,0.999086,1.001903,0.998127,0.999872,0.999873,1.000191,1.00486,0.999941,0.999569,0.999503,0.997328,1.00352,0.998104,0.999849,1.000481,0.999127,1.002562,1.000931,1.002352,1.001165,1.001398,0.997775,1.000171,0.998998,0.998571,0.999481,0.998717,1.00565,1.000343,1.00313,0.998052,0.99777,1.000345,0.997861,1.000397,0.999623,1.00021,1.002147,1.004224,0.996731,0.999484,1.002232,0.994473,1.006524,0.999063,1.001443,0.997886,0.998843,1.001945,0.994725,0.997985,1.000123,0.998579,0.998551,1.000457,0.997841,1.002617,1.002056,0.999645,1.002661,0.998533,0.999388,0.998608,1.001265,0.998121,0.999863,1.001155,0.993159,0.999682,0.999306,0.997026,1.000787,0.999434,0.998647,1.001499,1.002734,1.000038,0.999102,0.9986,1.000558,0.994618,1.001394,0.997947,1.002186,0.998243,1.000169,1.00021,1.002019,0.997008,1.002309,1.001095,0.997626,0.999628,0.995005,0.998206,0.999978,0.997942,0.999781,0.99938,0.998641,0.998343,0.999294,0.994858,0.999838,1.000623,0.998335,0.999158,0.999673,1.000985,1.000655,0.999843,0.996452,1.000332,0.999574,0.997946,0.999415,1.001827,1.000751,0.999351,1.000313,1.00226,0.999005,0.999201,1.000375,0.999126,0.999757,0.994911,1.001671,1.002109,1.001178,1.004444,0.999481,0.998938,0.999865,0.998096,0.999889,0.999609,0.999338,0.999483,1.00122,0.998331,1.001901,1.00205,1.003432,0.998205,1.000812,0.998977,0.998088,0.997596,0.999976,1.000573
34,0.999237,0.999916,1.000776,0.999054,0.998944,1.002269,0.999847,0.998945,0.9997,0.998736,1.000859,1.001798,1.002011,0.99713,1.002088,1.000777,1.002139,0.998161,0.999507,1.001213,0.998854,0.998809,1.001979,1.001082,1.001826,1.000121,0.997811,0.998428,0.998547,1.001167,1.0002,0.998044,0.998507,0.997376,1.000811,0.999562,1.000711,1.000269,1.001418,1.000253,0.999282,1.001974,0.998108,0.999479,1.000307,1.00013,1.004888,0.999846,0.999557,0.99951,0.997272,1.002613,0.998037,0.99986,1.000264,0.998924,1.002221,1.000955,1.002255,1.001236,1.001711,0.997054,1.00064,0.998802,0.999305,0.999369,0.998577,1.005107,1.000178,1.003398,0.998329,0.99774,1.00036,0.997075,1.000561,0.999019,0.99972,1.002147,1.003811,0.99679,0.999418,1.002247,0.994424,1.008567,0.998791,1.001266,0.997976,0.998516,1.002054,0.995024,0.998117,1.00012,0.998759,0.998476,1.000068,0.997842,1.002613,1.001753,0.999419,1.002577,0.998481,0.999375,0.998479,1.001453,0.998115,0.999874,1.001231,0.993392,0.999456,0.99905,0.996864,1.00079,0.999445,0.998605,1.001479,1.002879,0.999634,0.999109,0.998547,1.000592,0.994645,0.999455,0.997687,1.002384,0.998172,1.002267,0.999997,1.001742,0.996849,1.00256,1.001131,0.997671,0.999505,0.994918,0.997968,0.999939,0.99783,1.000389,0.999582,0.998258,0.998085,0.999892,0.994824,0.999918,1.000536,0.998464,0.999626,1.000413,1.000471,1.000662,0.999771,0.996068,1.000052,0.999764,0.997877,0.999363,1.001868,1.000826,0.999378,1.000237,1.002111,0.99934,0.999353,1.000238,0.999097,0.999934,0.994988,1.001806,1.001518,1.000041,1.004692,0.999278,0.99966,0.999804,0.997395,1.000246,0.999666,0.999118,0.999346,1.001327,0.997967,1.00211,1.00182,1.003424,0.998062,1.000929,0.998934,0.998005,0.997639,1.000141,1.000231
35,0.999102,1.000256,1.000484,0.999105,0.999502,1.001164,0.99988,0.999057,0.998301,0.99878,1.00087,1.001971,1.002042,0.997071,1.001697,1.000627,1.001785,0.998255,0.99957,1.001488,0.998853,0.998631,1.001764,1.001349,1.001836,1.00013,0.997763,0.998222,0.999036,1.001282,1.000275,0.998041,0.998706,0.9977,1.001206,0.999607,1.000683,1.000362,1.001123,1.000257,0.999184,1.001496,0.997739,0.999931,0.999051,0.999682,1.005885,1.000614,0.999583,0.999609,0.996347,1.002025,0.998156,0.999709,1.00061,0.99877,1.001059,1.000955,1.002038,1.001157,1.0005,0.997325,1.000549,0.998795,0.999226,0.999449,0.998125,1.005433,1.000154,1.002646,0.998873,0.997538,1.000476,0.997024,1.000371,0.9992,0.999146,1.002033,1.00368,0.996708,0.999403,1.002286,0.994281,1.007612,0.998687,1.00108,0.997757,0.998809,1.001046,0.995135,0.99809,0.999584,0.998586,0.998272,1.000189,0.997872,1.002228,1.002255,0.999406,1.002061,0.998348,0.999289,0.998366,1.001459,0.997667,0.999854,1.001153,0.993506,0.999323,0.999113,0.996436,1.000777,0.999693,0.998724,1.001433,1.002276,0.999736,0.999075,0.998556,1.000615,0.994699,0.999916,0.997579,1.001422,0.997951,1.000098,0.999733,1.00175,0.996761,1.00256,1.001165,0.997654,0.998736,0.994802,0.997531,0.999835,0.997523,1.000065,1.000289,0.99836,0.997864,0.999833,0.994273,0.999906,1.000613,0.998502,0.999727,1.000421,1.000435,1.000469,0.999857,0.996097,1.000011,0.999836,0.996796,0.999235,1.001743,1.001424,0.998959,1.000288,1.001842,0.999453,0.999613,0.999379,0.998044,0.999991,0.996504,1.001701,1.001249,1.001253,1.00401,0.99909,1.000177,0.99964,0.997698,1.000346,0.999395,0.999034,0.999345,1.001196,0.99781,1.001747,1.002079,1.003058,0.997772,1.000824,0.998405,0.998079,0.99852,0.999937,1.000056
36,0.99899,0.999991,1.000769,0.999331,0.999585,1.001168,1.000127,0.998735,0.998124,0.998773,1.001053,1.001391,1.002045,0.99686,1.00171,1.000799,1.001371,0.998295,0.999749,1.000346,0.999046,0.998652,1.002001,1.001226,1.001832,0.999816,0.997776,0.99812,0.999317,1.001407,1.000191,0.998035,0.998647,0.997802,1.001207,0.999516,1.000351,1.000432,1.001141,1.000748,0.999093,1.001262,0.997685,0.999928,0.999711,0.999523,1.004573,1.000607,0.999307,0.999833,0.996743,1.002157,0.99824,0.999672,1.000457,0.998809,1.000977,1.000621,1.00213,1.001255,1.000516,0.996815,1.000592,0.998959,0.999656,0.99938,0.998264,1.00694,1.000154,1.003737,0.998966,0.997645,1.000461,0.996845,1.000357,0.999328,0.998825,1.002857,1.003847,0.996714,0.999393,1.00253,0.994884,1.007398,0.999053,1.001145,0.997532,0.998688,1.000672,0.997959,0.997958,0.999885,0.99866,0.998325,0.999867,0.998493,1.002242,1.002109,0.999228,1.001803,0.998342,0.999266,0.99888,1.001589,0.997567,0.999847,1.000927,0.993411,0.999213,0.999427,0.996349,1.000752,0.999707,0.998673,1.001219,1.002198,0.999748,0.999069,0.998579,1.000565,0.995174,0.999455,0.997411,1.001301,0.998108,1.001626,0.999831,1.001563,0.996903,1.002537,1.001199,0.997656,0.998982,0.994837,0.997598,0.999929,0.997595,1.000117,1.000201,0.998468,0.997974,1.000279,0.994268,0.999942,1.000662,0.998746,0.99985,1.00041,1.000535,1.00019,0.999777,0.996086,1.000033,0.999853,0.997913,0.999546,1.001848,1.001615,0.998964,1.00029,1.001909,0.998925,0.999363,0.999436,0.997566,1.000737,0.996591,1.001583,1.001207,1.001454,1.003384,0.999332,0.999887,1.000006,0.998033,1.000236,0.99981,0.999345,0.999463,1.001181,0.998699,1.001859,1.002081,1.003307,0.998147,1.000685,0.99871,0.998018,0.999154,0.999797,1.000046
